State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Haryana,Kurukshetra,2021-04-29,2021,04,9.142571,NRSC VIC MODEL
Haryana,Kurukshetra,2021-04-30,2021,04,9.5177707,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-01,2021,04,6.7526328,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-09,2021,04,5.7369324,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-13,2021,04,5.404134,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-14,2021,04,5.3385599,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-16,2021,04,5.3112315,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-17,2021,04,8.1505607,NRSC VIC MODEL
Haryana,Mahendragarh,2021-04-20,2021,04,7.1752909,NRSC VIC MODEL
Haryana,Nuh,2021-04-04,2021,04,6.6293963,NRSC VIC MODEL
Haryana,Nuh,2021-04-21,2021,04,7.1488875,NRSC VIC MODEL
Haryana,Nuh,2021-04-24,2021,04,6.9184576,NRSC VIC MODEL
Haryana,Nuh,2021-04-27,2021,04,6.7579695,NRSC VIC MODEL
Haryana,Nuh,2021-04-28,2021,04,6.719379,NRSC VIC MODEL
Haryana,Palwal,2021-04-09,2021,04,8.8572787,NRSC VIC MODEL
Haryana,Palwal,2021-04-10,2021,04,8.7886447,NRSC VIC MODEL
Haryana,Palwal,2021-04-12,2021,04,8.6743862,NRSC VIC MODEL
Haryana,Palwal,2021-04-13,2021,04,8.6254901,NRSC VIC MODEL
Haryana,Palwal,2021-04-14,2021,04,8.5835075,NRSC VIC MODEL
Haryana,Palwal,2021-04-22,2021,04,10.2912853,NRSC VIC MODEL
Haryana,Palwal,2021-04-26,2021,04,9.645901,NRSC VIC MODEL
Haryana,Palwal,2021-04-27,2021,04,9.512218,NRSC VIC MODEL
Haryana,Palwal,2021-04-29,2021,04,9.3094921,NRSC VIC MODEL
Haryana,Panchkula,2021-04-08,2021,04,7.9156631,NRSC VIC MODEL
Haryana,Panchkula,2021-04-17,2021,04,7.6181734,NRSC VIC MODEL
Haryana,Panchkula,2021-04-18,2021,04,7.8072202,NRSC VIC MODEL
Haryana,Panchkula,2021-04-23,2021,04,11.335849,NRSC VIC MODEL
Haryana,Panchkula,2021-04-25,2021,04,10.8497011,NRSC VIC MODEL
Haryana,Panchkula,2021-04-27,2021,04,10.3832225,NRSC VIC MODEL
Haryana,Panchkula,2021-04-30,2021,04,9.8905683,NRSC VIC MODEL
Haryana,Panipat,2021-04-06,2021,04,7.5633409,NRSC VIC MODEL
Haryana,Panipat,2021-04-11,2021,04,7.365001,NRSC VIC MODEL
Haryana,Panipat,2021-04-18,2021,04,7.8867928,NRSC VIC MODEL
Haryana,Panipat,2021-04-26,2021,04,8.11931,NRSC VIC MODEL
Haryana,Rewari,2021-04-02,2021,04,3.9394956,NRSC VIC MODEL
Haryana,Rewari,2021-04-03,2021,04,3.895516,NRSC VIC MODEL
Haryana,Rewari,2021-04-08,2021,04,3.7021363,NRSC VIC MODEL
Haryana,Rewari,2021-04-12,2021,04,3.591155,NRSC VIC MODEL
Haryana,Rewari,2021-04-13,2021,04,3.5720242,NRSC VIC MODEL
Haryana,Rewari,2021-04-18,2021,04,4.7622171,NRSC VIC MODEL
Haryana,Rewari,2021-04-19,2021,04,4.5513772,NRSC VIC MODEL
Haryana,Rohtak,2021-04-06,2021,04,7.1801327,NRSC VIC MODEL
Haryana,Rohtak,2021-04-11,2021,04,6.9948385,NRSC VIC MODEL
Haryana,Rohtak,2021-04-21,2021,04,8.2848348,NRSC VIC MODEL
Haryana,Rohtak,2021-04-22,2021,04,8.1233851,NRSC VIC MODEL
Haryana,Rohtak,2021-04-25,2021,04,8.3912587,NRSC VIC MODEL
Haryana,Rohtak,2021-04-30,2021,04,7.7933466,NRSC VIC MODEL
Haryana,Sirsa,2021-04-05,2021,04,6.1945935,NRSC VIC MODEL
Haryana,Sirsa,2021-04-06,2021,04,6.1862496,NRSC VIC MODEL
Haryana,Sirsa,2021-04-09,2021,04,6.2985088,NRSC VIC MODEL
Haryana,Sirsa,2021-04-14,2021,04,6.091639,NRSC VIC MODEL
Haryana,Sirsa,2021-04-20,2021,04,11.0593457,NRSC VIC MODEL
Haryana,Sirsa,2021-04-22,2021,04,12.9795442,NRSC VIC MODEL
Haryana,Sonipat,2021-04-01,2021,04,7.9685124,NRSC VIC MODEL
Haryana,Sonipat,2021-04-11,2021,04,7.6204922,NRSC VIC MODEL
Haryana,Sonipat,2021-04-18,2021,04,8.8581938,NRSC VIC MODEL
Haryana,Sonipat,2021-04-19,2021,04,8.7053203,NRSC VIC MODEL
Haryana,Sonipat,2021-04-27,2021,04,8.6609976,NRSC VIC MODEL
Haryana,Sonipat,2021-04-28,2021,04,8.5496933,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-02,2021,04,8.550227,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-05,2021,04,8.4148307,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-12,2021,04,8.2126238,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-19,2021,04,8.1253302,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-20,2021,04,8.0965201,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-21,2021,04,8.1480561,NRSC VIC MODEL
Haryana,Yamunanagar,2021-04-23,2021,04,9.2137789,NRSC VIC MODEL
Haryana,Ambala,2022-04-11,2022,04,7.0458025,NRSC VIC MODEL
Haryana,Ambala,2022-04-30,2022,04,6.7649215,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-01,2022,04,5.9398951,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-05,2022,04,5.7694855,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-09,2022,04,5.6319376,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-12,2022,04,5.5371609,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-17,2022,04,5.4232442,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-19,2022,04,5.3793569,NRSC VIC MODEL
Haryana,Bhiwani,2022-04-26,2022,04,6.0308194,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-06,2022,04,4.3955302,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-09,2022,04,4.3421045,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-13,2022,04,4.2710593,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-18,2022,04,4.2150197,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-20,2022,04,4.1944027,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-26,2022,04,5.0308785,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-28,2022,04,4.8399703,NRSC VIC MODEL
Haryana,Charki Dadri,2022-04-30,2022,04,4.6865379,NRSC VIC MODEL
Haryana,Faridabad,2022-04-13,2022,04,5.3023956,NRSC VIC MODEL
Haryana,Faridabad,2022-04-23,2022,04,5.475229,NRSC VIC MODEL
Haryana,Faridabad,2022-04-30,2022,04,5.3171733,NRSC VIC MODEL
Haryana,Fatehabad,2022-04-07,2022,04,8.6156831,NRSC VIC MODEL
Haryana,Fatehabad,2022-04-08,2022,04,8.5829024,NRSC VIC MODEL
Haryana,Fatehabad,2022-04-09,2022,04,8.5577639,NRSC VIC MODEL
Haryana,Fatehabad,2022-04-19,2022,04,8.3832971,NRSC VIC MODEL
Haryana,Fatehabad,2022-04-23,2022,04,9.6078247,NRSC VIC MODEL
Haryana,Gurugram,2022-04-11,2022,04,5.7287365,NRSC VIC MODEL
Haryana,Gurugram,2022-04-16,2022,04,5.5939415,NRSC VIC MODEL
Haryana,Gurugram,2022-04-20,2022,04,5.4889469,NRSC VIC MODEL
Haryana,Gurugram,2022-04-21,2022,04,5.4723567,NRSC VIC MODEL
Haryana,Gurugram,2022-04-29,2022,04,5.3907718,NRSC VIC MODEL
Haryana,Hisar,2022-04-01,2022,04,7.715496,NRSC VIC MODEL
Haryana,Hisar,2022-04-02,2022,04,7.6701816,NRSC VIC MODEL
Haryana,Hisar,2022-04-04,2022,04,7.5925926,NRSC VIC MODEL
Haryana,Hisar,2022-04-09,2022,04,7.4372053,NRSC VIC MODEL
Haryana,Hisar,2022-04-10,2022,04,7.4144254,NRSC VIC MODEL
Haryana,Hisar,2022-04-17,2022,04,7.290355,NRSC VIC MODEL
Haryana,Hisar,2022-04-25,2022,04,8.3628077,NRSC VIC MODEL
Haryana,Jhajjar,2022-04-09,2022,04,6.8051691,NRSC VIC MODEL
Haryana,Jhajjar,2022-04-11,2022,04,6.7707279,NRSC VIC MODEL
Haryana,Jhajjar,2022-04-14,2022,04,6.7348978,NRSC VIC MODEL
Haryana,Jhajjar,2022-04-17,2022,04,6.7032002,NRSC VIC MODEL
Haryana,Jhajjar,2022-04-25,2022,04,7.0117499,NRSC VIC MODEL
Haryana,Jind,2022-04-04,2022,04,8.6499623,NRSC VIC MODEL
Haryana,Jind,2022-04-05,2022,04,8.6162272,NRSC VIC MODEL
Haryana,Jind,2022-04-11,2022,04,8.4779615,NRSC VIC MODEL
Haryana,Jind,2022-04-12,2022,04,8.4611537,NRSC VIC MODEL
Haryana,Jind,2022-04-16,2022,04,8.4036744,NRSC VIC MODEL
Haryana,Jind,2022-04-18,2022,04,8.3685498,NRSC VIC MODEL
Haryana,Jind,2022-04-27,2022,04,8.8191913,NRSC VIC MODEL
Haryana,Kaithal,2022-04-04,2022,04,9.4551372,NRSC VIC MODEL
Haryana,Kaithal,2022-04-18,2022,04,9.1395425,NRSC VIC MODEL
Haryana,Kaithal,2022-04-19,2022,04,9.1229975,NRSC VIC MODEL
Haryana,Karnal,2022-04-02,2022,04,8.9671091,NRSC VIC MODEL
Haryana,Karnal,2022-04-07,2022,04,8.7257955,NRSC VIC MODEL
Haryana,Karnal,2022-04-09,2022,04,8.641387,NRSC VIC MODEL
Haryana,Karnal,2022-04-11,2022,04,8.5866043,NRSC VIC MODEL
Haryana,Karnal,2022-04-13,2022,04,8.5297491,NRSC VIC MODEL
Haryana,Karnal,2022-04-21,2022,04,8.3709772,NRSC VIC MODEL
Haryana,Karnal,2022-04-22,2022,04,8.8214298,NRSC VIC MODEL
Haryana,Karnal,2022-04-24,2022,04,8.500665,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-02,2022,04,8.7790475,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-04,2022,04,8.6840436,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-05,2022,04,8.6461185,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-08,2022,04,8.540028,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-21,2022,04,8.2650659,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-25,2022,04,8.3411146,NRSC VIC MODEL
Haryana,Kurukshetra,2022-04-27,2022,04,8.2909035,NRSC VIC MODEL
Haryana,Mahendragarh,2022-04-09,2022,04,4.7156708,NRSC VIC MODEL
Haryana,Mahendragarh,2022-04-11,2022,04,4.6706186,NRSC VIC MODEL
Haryana,Mahendragarh,2022-04-16,2022,04,4.6189134,NRSC VIC MODEL
Haryana,Mahendragarh,2022-04-26,2022,04,4.802317,NRSC VIC MODEL
Haryana,Mahendragarh,2022-04-27,2022,04,4.7592229,NRSC VIC MODEL
Haryana,Nuh,2022-04-10,2022,04,6.9456054,NRSC VIC MODEL
Haryana,Nuh,2022-04-11,2022,04,6.9134632,NRSC VIC MODEL
Haryana,Nuh,2022-04-16,2022,04,6.8059996,NRSC VIC MODEL
Haryana,Nuh,2022-04-19,2022,04,6.7510127,NRSC VIC MODEL
Haryana,Nuh,2022-04-24,2022,04,6.6639962,NRSC VIC MODEL
Haryana,Nuh,2022-04-29,2022,04,6.6196336,NRSC VIC MODEL
Haryana,Palwal,2022-04-01,2022,04,8.5086919,NRSC VIC MODEL
Haryana,Palwal,2022-04-15,2022,04,8.2256771,NRSC VIC MODEL
Haryana,Palwal,2022-04-23,2022,04,8.5041913,NRSC VIC MODEL
Haryana,Panchkula,2022-04-05,2022,04,8.2448555,NRSC VIC MODEL
Haryana,Panchkula,2022-04-08,2022,04,8.0290062,NRSC VIC MODEL
Haryana,Panchkula,2022-04-11,2022,04,7.8264947,NRSC VIC MODEL
Haryana,Panchkula,2022-04-16,2022,04,7.6261887,NRSC VIC MODEL
Haryana,Panchkula,2022-04-29,2022,04,7.0419367,NRSC VIC MODEL
Haryana,Panchkula,2022-04-30,2022,04,7.0065414,NRSC VIC MODEL
Haryana,Panipat,2022-04-03,2022,04,7.709687,NRSC VIC MODEL
Haryana,Panipat,2022-04-08,2022,04,7.4911589,NRSC VIC MODEL
Haryana,Panipat,2022-04-15,2022,04,7.3020004,NRSC VIC MODEL
Haryana,Panipat,2022-04-19,2022,04,7.2113309,NRSC VIC MODEL
Haryana,Panipat,2022-04-21,2022,04,7.1723931,NRSC VIC MODEL
Haryana,Panipat,2022-04-28,2022,04,7.1252036,NRSC VIC MODEL
Haryana,Panipat,2022-04-30,2022,04,7.080552,NRSC VIC MODEL
Haryana,Rewari,2022-04-08,2022,04,3.5406944,NRSC VIC MODEL
Haryana,Rewari,2022-04-12,2022,04,3.4932126,NRSC VIC MODEL
Haryana,Rewari,2022-04-22,2022,04,4.1290293,NRSC VIC MODEL
Haryana,Rewari,2022-04-29,2022,04,3.7253809,NRSC VIC MODEL
Haryana,Rewari,2022-04-30,2022,04,3.6723575,NRSC VIC MODEL
Haryana,Rohtak,2022-04-05,2022,04,7.0425736,NRSC VIC MODEL
Haryana,Rohtak,2022-04-06,2022,04,7.0157676,NRSC VIC MODEL
Haryana,Rohtak,2022-04-08,2022,04,6.971676,NRSC VIC MODEL
Haryana,Rohtak,2022-04-12,2022,04,6.9024475,NRSC VIC MODEL
Haryana,Rohtak,2022-04-18,2022,04,6.8359428,NRSC VIC MODEL
Haryana,Rohtak,2022-04-26,2022,04,7.4677729,NRSC VIC MODEL
Haryana,Sirsa,2022-04-08,2022,04,6.1543994,NRSC VIC MODEL
Haryana,Sirsa,2022-04-13,2022,04,6.0750185,NRSC VIC MODEL
Haryana,Sirsa,2022-04-14,2022,04,6.0599129,NRSC VIC MODEL
Haryana,Sirsa,2022-04-19,2022,04,6.0067918,NRSC VIC MODEL
Haryana,Sirsa,2022-04-29,2022,04,7.2343613,NRSC VIC MODEL
Haryana,Sonipat,2022-04-01,2022,04,8.2559778,NRSC VIC MODEL
Haryana,Sonipat,2022-04-06,2022,04,8.0442009,NRSC VIC MODEL
Haryana,Sonipat,2022-04-07,2022,04,8.0026314,NRSC VIC MODEL
Haryana,Sonipat,2022-04-08,2022,04,7.9677991,NRSC VIC MODEL
Haryana,Sonipat,2022-04-15,2022,04,7.7942689,NRSC VIC MODEL
Haryana,Sonipat,2022-04-17,2022,04,7.7496684,NRSC VIC MODEL
Haryana,Sonipat,2022-04-27,2022,04,7.586845,NRSC VIC MODEL
Haryana,Sonipat,2022-04-30,2022,04,7.541864,NRSC VIC MODEL
Haryana,Yamunanagar,2022-04-17,2022,04,8.6430245,NRSC VIC MODEL
Haryana,Yamunanagar,2022-04-21,2022,04,8.4769788,NRSC VIC MODEL
Haryana,Yamunanagar,2022-04-22,2022,04,8.4666392,NRSC VIC MODEL
Haryana,Yamunanagar,2022-04-23,2022,04,8.4371124,NRSC VIC MODEL
Haryana,Yamunanagar,2022-04-29,2022,04,8.2580413,NRSC VIC MODEL
Haryana,Yamunanagar,2022-04-30,2022,04,8.2317294,NRSC VIC MODEL
Haryana,Faridabad,2021-03-25,2021,03,7.1515815,NRSC VIC MODEL
Haryana,Faridabad,2021-03-29,2021,03,6.5347552,NRSC VIC MODEL
Haryana,Faridabad,2021-03-06,2021,03,6.0577819,NRSC VIC MODEL
Haryana,Fatehabad,2021-03-07,2021,03,9.0423008,NRSC VIC MODEL
Haryana,Fatehabad,2021-03-10,2021,03,9.2668797,NRSC VIC MODEL
Haryana,Fatehabad,2021-03-14,2021,03,10.5337739,NRSC VIC MODEL
Haryana,Fatehabad,2021-03-17,2021,03,9.8300676,NRSC VIC MODEL
Haryana,Fatehabad,2021-03-18,2021,03,9.6565267,NRSC VIC MODEL
Haryana,Fatehabad,2021-03-22,2021,03,12.0150414,NRSC VIC MODEL
Haryana,Gurugram,2021-03-07,2021,03,6.6043999,NRSC VIC MODEL
Haryana,Gurugram,2021-03-19,2021,03,6.3336265,NRSC VIC MODEL
Haryana,Gurugram,2021-03-21,2021,03,6.1765089,NRSC VIC MODEL
Haryana,Gurugram,2021-03-03,2021,03,6.8978756,NRSC VIC MODEL
Haryana,Hisar,2021-03-09,2021,03,8.2400368,NRSC VIC MODEL
Haryana,Hisar,2021-03-12,2021,03,10.7240788,NRSC VIC MODEL
Haryana,Hisar,2021-03-14,2021,03,10.2587824,NRSC VIC MODEL
Haryana,Hisar,2021-03-26,2021,03,11.8103918,NRSC VIC MODEL
Haryana,Hisar,2021-03-03,2021,03,8.9042574,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-09,2021,03,7.4715849,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-20,2021,03,9.3693798,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-27,2021,03,9.3986045,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-29,2021,03,8.950125,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-31,2021,03,8.5794806,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-02,2021,03,7.5396032,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-05,2021,03,7.3260403,NRSC VIC MODEL
Haryana,Jhajjar,2021-03-06,2021,03,7.2669811,NRSC VIC MODEL
Haryana,Jind,2021-03-12,2021,03,9.3564209,NRSC VIC MODEL
Haryana,Jind,2021-03-16,2021,03,9.0456714,NRSC VIC MODEL
Haryana,Jind,2021-03-28,2021,03,9.0352307,NRSC VIC MODEL
Haryana,Jind,2021-03-02,2021,03,9.9674885,NRSC VIC MODEL
Haryana,Jind,2021-03-04,2021,03,9.7044124,NRSC VIC MODEL
Haryana,Kaithal,2021-03-27,2021,03,10.8879881,NRSC VIC MODEL
Haryana,Kaithal,2021-03-03,2021,03,11.9830417,NRSC VIC MODEL
Haryana,Kaithal,2021-03-05,2021,03,11.556018,NRSC VIC MODEL
Haryana,Kaithal,2021-03-06,2021,03,11.3575352,NRSC VIC MODEL
Haryana,Karnal,2021-03-12,2021,03,9.9085123,NRSC VIC MODEL
Haryana,Karnal,2021-03-14,2021,03,9.7707393,NRSC VIC MODEL
Haryana,Karnal,2021-03-19,2021,03,9.1207975,NRSC VIC MODEL
Haryana,Karnal,2021-03-23,2021,03,13.480983,NRSC VIC MODEL
Haryana,Karnal,2021-03-27,2021,03,12.2472326,NRSC VIC MODEL
Haryana,Karnal,2021-03-02,2021,03,11.3264452,NRSC VIC MODEL
Haryana,Karnal,2021-03-04,2021,03,10.8799529,NRSC VIC MODEL
Haryana,Karnal,2021-03-06,2021,03,10.5055009,NRSC VIC MODEL
Haryana,Kurukshetra,2021-03-12,2021,03,9.4561597,NRSC VIC MODEL
Haryana,Kurukshetra,2021-03-20,2021,03,9.0834561,NRSC VIC MODEL
Haryana,Kurukshetra,2021-03-27,2021,03,10.9096542,NRSC VIC MODEL
Haryana,Mahendragarh,2021-03-12,2021,03,7.252366,NRSC VIC MODEL
Haryana,Mahendragarh,2021-03-22,2021,03,7.9547715,NRSC VIC MODEL
Haryana,Mahendragarh,2021-03-27,2021,03,7.7654915,NRSC VIC MODEL
Haryana,Mahendragarh,2021-03-31,2021,03,6.9210656,NRSC VIC MODEL
Haryana,Nuh,2021-03-09,2021,03,7.2932428,NRSC VIC MODEL
Haryana,Nuh,2021-03-13,2021,03,7.7735818,NRSC VIC MODEL
Haryana,Nuh,2021-03-14,2021,03,7.6886346,NRSC VIC MODEL
Haryana,Nuh,2021-03-16,2021,03,7.3149935,NRSC VIC MODEL
Haryana,Nuh,2021-03-19,2021,03,7.1100559,NRSC VIC MODEL
Haryana,Palwal,2021-03-08,2021,03,8.4599613,NRSC VIC MODEL
Haryana,Palwal,2021-03-12,2021,03,11.7077763,NRSC VIC MODEL
Haryana,Palwal,2021-03-22,2021,03,10.4627165,NRSC VIC MODEL
Haryana,Palwal,2021-03-25,2021,03,10.787457,NRSC VIC MODEL
Haryana,Palwal,2021-03-26,2021,03,10.5839425,NRSC VIC MODEL
Haryana,Palwal,2021-03-28,2021,03,10.1990878,NRSC VIC MODEL
Haryana,Palwal,2021-03-06,2021,03,8.5263124,NRSC VIC MODEL
Haryana,Panchkula,2021-03-09,2021,03,9.8049938,NRSC VIC MODEL
Haryana,Panchkula,2021-03-11,2021,03,9.5626451,NRSC VIC MODEL
Haryana,Panchkula,2021-03-21,2021,03,8.2725012,NRSC VIC MODEL
Haryana,Panchkula,2021-03-24,2021,03,9.3543341,NRSC VIC MODEL
Haryana,Panchkula,2021-03-25,2021,03,9.2359209,NRSC VIC MODEL
Haryana,Panchkula,2021-03-27,2021,03,8.9622096,NRSC VIC MODEL
Haryana,Panchkula,2021-03-03,2021,03,10.4793914,NRSC VIC MODEL
Haryana,Panchkula,2021-03-04,2021,03,10.3131206,NRSC VIC MODEL
Haryana,Panipat,2021-03-07,2021,03,9.5031307,NRSC VIC MODEL
Haryana,Panipat,2021-03-14,2021,03,8.8534955,NRSC VIC MODEL
Haryana,Panipat,2021-03-18,2021,03,8.1439466,NRSC VIC MODEL
Haryana,Panipat,2021-03-24,2021,03,8.8569724,NRSC VIC MODEL
Haryana,Panipat,2021-03-26,2021,03,8.5596693,NRSC VIC MODEL
Haryana,Panipat,2021-03-29,2021,03,8.1691361,NRSC VIC MODEL
Haryana,Panipat,2021-03-02,2021,03,10.5554718,NRSC VIC MODEL
Haryana,Panipat,2021-03-03,2021,03,10.3336918,NRSC VIC MODEL
Haryana,Rewari,2021-03-07,2021,03,3.7950896,NRSC VIC MODEL
Haryana,Rewari,2021-03-17,2021,03,4.6505463,NRSC VIC MODEL
Haryana,Rewari,2021-03-20,2021,03,4.3815805,NRSC VIC MODEL
Haryana,Rewari,2021-03-22,2021,03,4.2239637,NRSC VIC MODEL
Haryana,Rewari,2021-03-03,2021,03,3.8961509,NRSC VIC MODEL
Haryana,Rohtak,2021-03-09,2021,03,7.7173839,NRSC VIC MODEL
Haryana,Rohtak,2021-03-11,2021,03,9.1685069,NRSC VIC MODEL
Haryana,Rohtak,2021-03-20,2021,03,8.0472257,NRSC VIC MODEL
Haryana,Rohtak,2021-03-25,2021,03,8.2394393,NRSC VIC MODEL
Haryana,Sirsa,2021-03-17,2021,03,6.2898843,NRSC VIC MODEL
Haryana,Sirsa,2021-03-18,2021,03,6.2382592,NRSC VIC MODEL
Haryana,Sirsa,2021-03-20,2021,03,6.1869932,NRSC VIC MODEL
Haryana,Sirsa,2021-03-21,2021,03,6.1445762,NRSC VIC MODEL
Haryana,Sirsa,2021-03-26,2021,03,6.973628,NRSC VIC MODEL
Haryana,Sirsa,2021-03-04,2021,03,6.2661214,NRSC VIC MODEL
Haryana,Sonipat,2021-03-07,2021,03,9.3052043,NRSC VIC MODEL
Haryana,Sonipat,2021-03-11,2021,03,8.9760999,NRSC VIC MODEL
Haryana,Sonipat,2021-03-14,2021,03,9.0468647,NRSC VIC MODEL
Haryana,Sonipat,2021-03-18,2021,03,8.3960119,NRSC VIC MODEL
Haryana,Sonipat,2021-03-19,2021,03,8.3268843,NRSC VIC MODEL
Haryana,Sonipat,2021-03-21,2021,03,8.1856262,NRSC VIC MODEL
Haryana,Sonipat,2021-03-24,2021,03,8.5877107,NRSC VIC MODEL
Haryana,Sonipat,2021-03-28,2021,03,8.216778,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-07,2021,03,10.1642308,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-09,2021,03,10.0262451,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-10,2021,03,9.8903448,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-17,2021,03,9.3727587,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-18,2021,03,9.115997,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-21,2021,03,8.8725661,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-29,2021,03,8.7735872,NRSC VIC MODEL
Haryana,Yamunanagar,2021-03-30,2021,03,8.703769,NRSC VIC MODEL
Haryana,Ambala,2021-12-02,2021,12,9.2022877,NRSC VIC MODEL
Haryana,Ambala,2021-12-21,2021,12,8.9934165,NRSC VIC MODEL
Haryana,Ambala,2021-12-23,2021,12,8.9131076,NRSC VIC MODEL
Haryana,Ambala,2021-12-25,2021,12,8.8302117,NRSC VIC MODEL
Haryana,Ambala,2021-12-31,2021,12,8.6396797,NRSC VIC MODEL
Haryana,Bhiwani,2021-12-01,2021,12,7.0410135,NRSC VIC MODEL
Haryana,Bhiwani,2021-12-04,2021,12,8.3171147,NRSC VIC MODEL
Haryana,Bhiwani,2021-12-06,2021,12,8.3438174,NRSC VIC MODEL
Haryana,Bhiwani,2021-12-17,2021,12,7.8716489,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-02,2021,12,7.0842188,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-05,2021,12,6.967844,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-11,2021,12,6.7777773,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-13,2021,12,6.7199653,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-14,2021,12,6.6894542,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-19,2021,12,6.5629813,NRSC VIC MODEL
Haryana,Charki Dadri,2021-12-24,2021,12,6.4198877,NRSC VIC MODEL
Haryana,Faridabad,2021-12-03,2021,12,8.9005144,NRSC VIC MODEL
Haryana,Faridabad,2021-12-04,2021,12,8.8249892,NRSC VIC MODEL
Haryana,Faridabad,2021-12-05,2021,12,8.7507768,NRSC VIC MODEL
Haryana,Faridabad,2021-12-06,2021,12,8.8689006,NRSC VIC MODEL
Haryana,Faridabad,2021-12-08,2021,12,8.7231613,NRSC VIC MODEL
Haryana,Faridabad,2021-12-10,2021,12,8.589962,NRSC VIC MODEL
Haryana,Faridabad,2021-12-13,2021,12,8.3859101,NRSC VIC MODEL
Haryana,Faridabad,2021-12-17,2021,12,8.178151,NRSC VIC MODEL
Haryana,Faridabad,2021-12-18,2021,12,8.1322013,NRSC VIC MODEL
Haryana,Faridabad,2021-12-19,2021,12,8.087498,NRSC VIC MODEL
Haryana,Fatehabad,2021-12-11,2021,12,10.8498078,NRSC VIC MODEL
Haryana,Fatehabad,2021-12-15,2021,12,10.6958005,NRSC VIC MODEL
Haryana,Fatehabad,2021-12-19,2021,12,10.5859607,NRSC VIC MODEL
Haryana,Fatehabad,2021-12-22,2021,12,10.4830432,NRSC VIC MODEL
Haryana,Fatehabad,2021-12-27,2021,12,11.3395842,NRSC VIC MODEL
Haryana,Gurugram,2021-12-06,2021,12,8.0149573,NRSC VIC MODEL
Haryana,Gurugram,2021-12-07,2021,12,7.9610561,NRSC VIC MODEL
Haryana,Gurugram,2021-12-10,2021,12,7.8378825,NRSC VIC MODEL
Haryana,Gurugram,2021-12-22,2021,12,7.4033116,NRSC VIC MODEL
Haryana,Gurugram,2021-12-23,2021,12,7.3729857,NRSC VIC MODEL
Haryana,Gurugram,2021-12-24,2021,12,7.3346406,NRSC VIC MODEL
Haryana,Hisar,2021-12-05,2021,12,9.2409335,NRSC VIC MODEL
Haryana,Hisar,2021-12-12,2021,12,9.0827134,NRSC VIC MODEL
Haryana,Hisar,2021-12-13,2021,12,9.0537821,NRSC VIC MODEL
Haryana,Hisar,2021-12-16,2021,12,8.9691722,NRSC VIC MODEL
